id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1114559206105976835,1114559044277211136,2019-04-07 00:03:16 CST,2019-04-07,00:03:16,+0800,146606679,jollenl,Jolle Kirpensteijn,,#VIS2019,und,[],[],[],0,0,1,['vis2019'],[],https://twitter.com/jollenl/status/1114559206105976835,False,,0,,,,,,,,[],,,,
1114555422613094401,1114555422613094401,2019-04-06 23:48:14 CST,2019-04-06,23:48:14,+0800,39290058,thevetrecruiter,Stacy Pursell,,Hearing @coastw at #VIS2019 @tamuvetmed cc: @YaleSOM  https://t.co/MHxEQvPZh8,en,"[{'screen_name': 'coastw', 'name': 'jon iwata', 'id': '15442689'}, {'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}, {'screen_name': 'yalesom', 'name': 'yale som', 'id': '18781059'}]",[],"['https://pbs.twimg.com/media/D3eyPrHWsAAQ65F.jpg', 'https://pbs.twimg.com/media/D3eyPrPW0AMYMRf.jpg']",1,1,2,['vis2019'],[],https://twitter.com/TheVETRecruiter/status/1114555422613094401,False,,1,https://pbs.twimg.com/media/D3eyPrHWsAAQ65F.jpg,,,,,,,[],,,,
1114555221496168451,1114555221496168451,2019-04-06 23:47:26 CST,2019-04-06,23:47:26,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,@BabelBark is a diamond sponsor of the #VIS2019 happening this weekend at the #TAMU #CVM! @The_NAVC,en,"[{'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",[],[],1,0,1,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114555221496168451,False,https://twitter.com/BabelBark/status/1114199331798757376,0,,,,,,,,[],,,,
1114554654921302016,1114554654921302016,2019-04-06 23:45:11 CST,2019-04-06,23:45:11,+0800,1928853577,zenvet23,"Mia Su Cary, DVM 🌈🐾",,Thank you @coastw and @DrKenRotondo for speaking on AI and machine learning here at #VIS2019. #innovate #collaborate #chasmjumper #agilepioneer #veterinary #vetmed #vetlife  https://t.co/27XXgdOVqr,en,"[{'screen_name': 'coastw', 'name': 'jon iwata', 'id': '15442689'}, {'screen_name': 'drkenrotondo', 'name': 'dr. ken rotondo', 'id': '561594845'}]",[],['https://pbs.twimg.com/media/D3exjCAWkAIwPe6.jpg'],0,1,4,"['vis2019', 'innovate', 'collaborate', 'chasmjumper', 'agilepioneer', 'veterinary', 'vetmed', 'vetlife']",[],https://twitter.com/zenvet23/status/1114554654921302016,False,,1,https://pbs.twimg.com/media/D3exjCAWkAIwPe6.jpg,,,,,,,[],,,,
1114553071563157505,1114553071563157505,2019-04-06 23:38:54 CST,2019-04-06,23:38:54,+0800,1096572251707715587,shuffieldtye,Shuffield Tye Consulting,,"Best quote from yesterday, on getting your #culture right, from Dr. Eleanor Green, Dean of @tamuvetmed: “If you can’t change your people, change your people!” #VIS2019 @TAMU @The_NAVC  https://t.co/XGgQxXByYH",en,"[{'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}, {'screen_name': 'tamu', 'name': 'texas a&m university', 'id': '17237540'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",[],['https://pbs.twimg.com/media/D3ewG34XoAAN8ya.jpg'],0,1,5,"['culture', 'vis2019']",[],https://twitter.com/ShuffieldTye/status/1114553071563157505,False,,1,https://pbs.twimg.com/media/D3ewG34XoAAN8ya.jpg,,,,,,,[],,,,
1114547075776225280,1114547075776225280,2019-04-06 23:15:04 CST,2019-04-06,23:15:04,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,Thank you to our bronze sponsor Hill’s Pet Nutrition for making this morning's second break at #VIS2019 possible! #TAMU #CVM Veterinary Innovation Council NAVC  https://t.co/trcCnONUDX,en,[],[],['https://pbs.twimg.com/media/D3eqqJ9W0AIUv74.jpg'],0,0,0,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114547075776225280,False,,1,https://pbs.twimg.com/media/D3eqqJ9W0AIUv74.jpg,,,,,,,[],,,,
1114544555683188736,1114544555683188736,2019-04-06 23:05:03 CST,2019-04-06,23:05:03,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,Thank you to gold sponsor Elanco Animal Health for making Theme 2: Artificial Intelligence + Machine Learning at #VIS2019 possible! #TAMU #CVM Veterinary Innovation Council NAVC  https://t.co/of47PydwFR,en,[],[],['https://pbs.twimg.com/media/D3eoXeVW4AE5MZ6.jpg'],1,0,2,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114544555683188736,False,,1,https://pbs.twimg.com/media/D3eoXeVW4AE5MZ6.jpg,,,,,,,[],,,,
1114536525356851200,1114536525356851200,2019-04-06 22:33:09 CST,2019-04-06,22:33:09,+0800,1928853577,zenvet23,"Mia Su Cary, DVM 🌈🐾","{'type': 'Point', 'coordinates': [30.61151818, -96.357312]}",Where are you on the adoption curve? 💡🎖️💡 #innovate #collaborate #agilepioneers #onward #justdoit #failforward #VIS2019 #bethechange @ Texas A&amp;M College of Veterinary Medicine &amp; Biomedical…  https://t.co/dhztZlmQZG,en,[],['https://www.instagram.com/p/Bv6uZIUn2ld/?utm_source=ig_twitter_share&igshid=keivplh89j5y'],[],0,1,2,"['innovate', 'collaborate', 'agilepioneers', 'onward', 'justdoit', 'failforward', 'vis2019', 'bethechange']",[],https://twitter.com/zenvet23/status/1114536525356851200,False,,0,,,,,,,,[],,,,
1114531239107661825,1114531239107661825,2019-04-06 22:12:09 CST,2019-04-06,22:12:09,+0800,146606679,jollenl,Jolle Kirpensteijn,,"The new imaging techniques including CT, ultrasound and stereotactic 3D imaging is just mind blowing. #VIS2019  https://t.co/EqZAE8pcDr",en,[],[],['https://pbs.twimg.com/media/D3eb97HXsAAFIPM.jpg'],2,1,7,['vis2019'],[],https://twitter.com/jollenl/status/1114531239107661825,False,,1,https://pbs.twimg.com/media/D3eb97HXsAAFIPM.jpg,,,,,,,[],,,,
1114528990482567173,1114528990482567173,2019-04-06 22:03:12 CST,2019-04-06,22:03:12,+0800,1928853577,zenvet23,"Mia Su Cary, DVM 🌈🐾",,@michael_syglass thank you for enlightening us at #VIS2019! @tamuvetmed @AVMAvets @The_NAVC #innovate #collaborate  https://t.co/EWzCyneVVP,en,"[{'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}, {'screen_name': 'avmavets', 'name': 'avma (american veterinary medical association)', 'id': '90452704'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",[],['https://pbs.twimg.com/media/D3eaNHqXoAEQRuD.jpg'],0,1,4,"['vis2019', 'innovate', 'collaborate']",[],https://twitter.com/zenvet23/status/1114528990482567173,False,,1,https://pbs.twimg.com/media/D3eaNHqXoAEQRuD.jpg,,,,,,,[],,,,
1114528590769610752,1114528590769610752,2019-04-06 22:01:37 CST,2019-04-06,22:01:37,+0800,39290058,thevetrecruiter,Stacy Pursell,,Hearing @michael_syglass from @syGlassVR at #VIS2019 @tamuvetmed  https://t.co/qFDo09jBff,en,"[{'screen_name': 'michael_syglass', 'name': 'michael morehead', 'id': '3095196440'}, {'screen_name': 'syglassvr', 'name': 'syglass', 'id': '1057287190370287616'}, {'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],"['https://pbs.twimg.com/media/D3eZ1rFXsAU0s_4.jpg', 'https://pbs.twimg.com/media/D3eZ1rHW0AEfP2n.jpg', 'https://pbs.twimg.com/media/D3eZ1rLWAAArHXI.jpg']",0,2,6,['vis2019'],[],https://twitter.com/TheVETRecruiter/status/1114528590769610752,False,,1,https://pbs.twimg.com/media/D3eZ1rFXsAU0s_4.jpg,,,,,,,[],,,,
1114528473555533824,1114528473555533824,2019-04-06 22:01:09 CST,2019-04-06,22:01:09,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,Thank you to bronze sponsor Association of American Veterinary Medical Colleges - AAVMC for making this morning's first break at #VIS2019 possible! #TAMU #CVM Veterinary Innovation Council NAVC  https://t.co/7HIfsqATFS,en,[],[],['https://pbs.twimg.com/media/D3eZvW4W4AIw5rx.jpg'],0,0,0,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114528473555533824,False,,1,https://pbs.twimg.com/media/D3eZvW4W4AIw5rx.jpg,,,,,,,[],,,,
1114524889082486784,1114524889082486784,2019-04-06 21:46:55 CST,2019-04-06,21:46:55,+0800,3169652009,vetonetwork,VetoNetwork,,😳🤗😱 Live from Veterinary Innovation Summit - Les nouvelles techniques d'imagerie vétérinaire à venir sont scientifiquement impressionnantes et esthétiquement époustouflantes 😍 #VIS2019  https://t.co/yMliwB3Ksb,fr,[],[],['https://pbs.twimg.com/media/D3eWeH8XsAEYXN3.jpg'],1,6,12,['vis2019'],[],https://twitter.com/VetoNetwork/status/1114524889082486784,False,,1,https://pbs.twimg.com/media/D3eWeH8XsAEYXN3.jpg,,,,,,,[],,,,
1114524656055332864,1114524656055332864,2019-04-06 21:45:59 CST,2019-04-06,21:45:59,+0800,906152732477751296,vivetuk,ViVet,,"An early start on the second day of the Veterinary Innovation Summit, here in College Station, Texas.   The theme for this morning is Augmented &amp; Virtual Reality + Imaging.   How could these types of technology change how we learn and the service you provide?  #VIS2019 #ViVet",en,[],[],[],0,1,2,"['vis2019', 'vivet']",[],https://twitter.com/ViVetUK/status/1114524656055332864,False,,0,,,,,,,,[],,,,
1114523003608608768,1114523003608608768,2019-04-06 21:39:25 CST,2019-04-06,21:39:25,+0800,39290058,thevetrecruiter,Stacy Pursell,,"Dr. Scott Echols, Augmented &amp; Virtual Reality and Imaging #VIS2019 @tamuvetmed  https://t.co/y9xEqX61Vy",en,"[{'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],"['https://pbs.twimg.com/media/D3eUwUxXsAE0Vjc.jpg', 'https://pbs.twimg.com/media/D3eUwUxXoAA2bai.jpg']",1,3,7,['vis2019'],[],https://twitter.com/TheVETRecruiter/status/1114523003608608768,False,,1,https://pbs.twimg.com/media/D3eUwUxXsAE0Vjc.jpg,,,,,,,[],,,,
1114522800201633792,1114522800201633792,2019-04-06 21:38:37 CST,2019-04-06,21:38:37,+0800,39290058,thevetrecruiter,Stacy Pursell,,Learning about new technology #VIS2019 @tamuvetmed  https://t.co/6eixXFhfza,en,"[{'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],"['https://pbs.twimg.com/media/D3eUkxXXkAAvHor.jpg', 'https://pbs.twimg.com/media/D3eUkxWW4AI1x-h.jpg', 'https://pbs.twimg.com/media/D3eUkxXWkAAjh8h.jpg', 'https://pbs.twimg.com/media/D3eUkxbW0AACFPo.jpg']",0,1,4,['vis2019'],[],https://twitter.com/TheVETRecruiter/status/1114522800201633792,False,,1,https://pbs.twimg.com/media/D3eUkxXXkAAvHor.jpg,,,,,,,[],,,,
1114521441469440000,1114521441469440000,2019-04-06 21:33:13 CST,2019-04-06,21:33:13,+0800,1872135230,doccgood,Cheryl Good,,Ready for day 2 #vis2019 ! Veterinary Innovation Summit tamuvetmed @vet_innovation @the_navc #veterinarymedicine #veterinarian #veterinary #veterinarylife #innovation #navc @ Texas A&amp;M…  https://t.co/jAUgio74Yb,en,"[{'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",['https://www.instagram.com/p/Bv6nh55FMYs/?utm_source=ig_twitter_share&igshid=81fx934u4j79'],[],0,1,2,"['vis2019', 'veterinarymedicine', 'veterinarian', 'veterinary', 'veterinarylife', 'innovation', 'navc']",[],https://twitter.com/doccgood/status/1114521441469440000,False,,0,,,,,,,,[],,,,
1114520098994360320,1114520098994360320,2019-04-06 21:27:53 CST,2019-04-06,21:27:53,+0800,1103401575391903745,larrysuva,Larry Suva,,"#VIS2019 if you didn’t make it this year, get next year on your list! #CVMTAMU  https://t.co/JpDuFCQuM6",en,[],[],['https://pbs.twimg.com/media/D3eSHzMW4AcXwuS.jpg'],0,1,4,"['vis2019', 'cvmtamu']",[],https://twitter.com/LarrySuva/status/1114520098994360320,False,,1,https://pbs.twimg.com/media/D3eSHzMW4AcXwuS.jpg,,,,,,,[],,,,
1114514357650640897,1114514357650640897,2019-04-06 21:05:04 CST,2019-04-06,21:05:04,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,Thank you to gold sponsor AMVA for making Theme 1: Augmented &amp; Virtual Reality + Imaging at #VIS2019 possible! #TAMU #CVM Veterinary Innovation Council NAVC  https://t.co/I2nGvyEJDj,en,[],[],['https://pbs.twimg.com/media/D3eM5uwW4AA4u-W.jpg'],0,0,2,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114514357650640897,False,,1,https://pbs.twimg.com/media/D3eM5uwW4AA4u-W.jpg,,,,,,,[],,,,
1114509022416199680,1114509022416199680,2019-04-06 20:43:52 CST,2019-04-06,20:43:52,+0800,39290058,thevetrecruiter,Stacy Pursell,,Dr. Eleanor Green opening the Saturday session of the Veterinary Innovation Summit #VIS2019 @tamuvetmed  https://t.co/jjuJUTdfHz,en,"[{'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],['https://pbs.twimg.com/media/D3eIC6WX4AAuLWw.jpg'],0,1,3,['vis2019'],[],https://twitter.com/TheVETRecruiter/status/1114509022416199680,False,,1,https://pbs.twimg.com/media/D3eIC6WX4AAuLWw.jpg,,,,,,,[],,,,
1114505008073068544,1114505008073068544,2019-04-06 20:27:55 CST,2019-04-06,20:27:55,+0800,1103401575391903745,larrysuva,Larry Suva,,"#VIS2019 It’s happening, right here in BCS #TAMU #TAMUCVM  https://t.co/UXjrvO1HK0",en,[],[],['https://pbs.twimg.com/media/D3eEZMEWkAEXBdi.jpg'],0,1,2,"['vis2019', 'tamu', 'tamucvm']",[],https://twitter.com/LarrySuva/status/1114505008073068544,False,,1,https://pbs.twimg.com/media/D3eEZMEWkAEXBdi.jpg,,,,,,,[],,,,
1114501776793845760,1114501776793845760,2019-04-06 20:15:04 CST,2019-04-06,20:15:04,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,Don't miss Opening Remarks from #TAMU President Michael K. Young and Texas A&amp;M College of Veterinary Medicine &amp; Biomedical Sciences Dean Dr. Eleanor M. Green starting at 7:30 am in VENI 107A/B at #VIS2019! Veterinary Innovation Council NAVC #CVM  https://t.co/twZQF3BXw1,en,[],[],"['https://pbs.twimg.com/media/D3eBdTLWwAI0zuu.jpg', 'https://pbs.twimg.com/media/D3eBdVLWsAAlQFf.jpg']",0,2,9,"['tamu', 'vis2019', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114501776793845760,False,,1,https://pbs.twimg.com/media/D3eBdTLWwAI0zuu.jpg,,,,,,,[],,,,
1114501762168365056,1114501762168365056,2019-04-06 20:15:01 CST,2019-04-06,20:15:01,+0800,1872135230,doccgood,Cheryl Good,,Seeing this Purr Baby in my breakout session at #VIS2019 made my day!! (Thank you to Jolle @hillspet for this pic that I borrowed 😍) @vet_innovation @vet_innovation tamuvetmed #cats…  https://t.co/aGoJNC2nzm,en,"[{'screen_name': 'hillspet', 'name': ""hill's pet nutrition"", 'id': '183262948'}, {'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}, {'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}]",['https://www.instagram.com/p/Bv6elT9l3Ln/?utm_source=ig_twitter_share&igshid=lmej881nvapi'],[],0,1,3,"['vis2019', 'cats']",[],https://twitter.com/doccgood/status/1114501762168365056,False,,0,,,,,,,,[],,,,
1114491738339643392,1114491738339643392,2019-04-06 19:35:11 CST,2019-04-06,19:35:11,+0800,1928853577,zenvet23,"Mia Su Cary, DVM 🌈🐾","{'type': 'Point', 'coordinates': [30.6014, -96.3145]}","Howdy!  A few themes from day 1 #VIS2019.  🤗 Emotion and innovation. 💡Client-centric, create wows. 🎉 Oxygen mask rule is legit - must take care of ourselves to optimally take care of…  https://t.co/EZzYxS4ro9",en,[],['https://www.instagram.com/p/Bv6aBQAHItF/?utm_source=ig_twitter_share&igshid=da3hcr9118nh'],[],0,1,3,['vis2019'],[],https://twitter.com/zenvet23/status/1114491738339643392,False,,0,,,,,,,,[],,,,
1114328701997658112,1114328701997658112,2019-04-06 08:47:20 CST,2019-04-06,08:47:20,+0800,38927264,ryanbethencourt,Ryan Bethencourt,,"Getting ready for the Veterinary Innovation Summit (VIS) Keynote, a huge thank you to the 500+ veterinary professionals for inviting me here to #TAMU to talk with them about the #FutureOfFood @wildearthpets @mcuban #VIS2019  https://t.co/zq1HjtbVfI",en,"[{'screen_name': 'wildearthpets', 'name': 'wild earth', 'id': '941134962421506049'}, {'screen_name': 'mcuban', 'name': 'mark cuban', 'id': '16228398'}]",[],[],2,2,26,"['tamu', 'futureoffood', 'vis2019']",[],https://twitter.com/RyanBethencourt/status/1114328701997658112,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1114328659882647552/pu/img/S6-qynCg1sCImXQB.jpg,,,,,,,[],,,,
1114326393935007744,1114326393935007744,2019-04-06 08:38:10 CST,2019-04-06,08:38:10,+0800,1103401575391903745,larrysuva,Larry Suva,,#VIS2019 Great start at Kyle field! #CVMTAMU #TAMU,en,[],[],[],0,2,1,"['vis2019', 'cvmtamu', 'tamu']",[],https://twitter.com/LarrySuva/status/1114326393935007744,False,,0,,,,,,,,[],,,,
1114312362419470337,1114312362419470337,2019-04-06 07:42:24 CST,2019-04-06,07:42:24,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,Thank you to diamond sponsor Zoetis for making tonight's #VIS2019 opening reception and dinner at the Kyle Field - Hall of Champions possible! #TAMU #CVM Veterinary Innovation Council NAVC  https://t.co/RqZMt7OK7j,en,[],[],['https://pbs.twimg.com/media/D3bVMB7WsAAcVaq.jpg'],2,0,7,"['vis2019', 'tamu', 'cvm']",[],https://twitter.com/tamuvetmed/status/1114312362419470337,False,,1,https://pbs.twimg.com/media/D3bVMB7WsAAcVaq.jpg,,,,,,,[],,,,
1114256629678080000,1114256629678080000,2019-04-06 04:00:57 CST,2019-04-06,04:00:57,+0800,906152732477751296,vivetuk,ViVet,,"Pet-friendly work environments?   Finally, some statistic to support my request to bring my horse into work.   Sophie - ViVet   #innovation #veterinary #vivet #VIS2019  https://t.co/B0TuMkCXDy",en,[],[],['https://pbs.twimg.com/media/D3aifzqXsAADTju.jpg'],0,2,3,"['innovation', 'veterinary', 'vivet', 'vis2019']",[],https://twitter.com/ViVetUK/status/1114256629678080000,False,,1,https://pbs.twimg.com/media/D3aifzqXsAADTju.jpg,,,,,,,[],,,,
1114254063103873024,1114254063103873024,2019-04-06 03:50:45 CST,2019-04-06,03:50:45,+0800,146606679,jollenl,Jolle Kirpensteijn,,Employees at pet friendly plus companies have much better mental health ranking than if the company is less pet friendly. #vis2019,en,[],[],[],0,2,8,['vis2019'],[],https://twitter.com/jollenl/status/1114254063103873024,False,,0,,,,,,,,[],,,,
1114252547873804288,1114252547873804288,2019-04-06 03:44:43 CST,2019-04-06,03:44:43,+0800,146606679,jollenl,Jolle Kirpensteijn,,Happy to know that my company is ranked pet-friendly plus #vis2019,en,[],[],[],0,1,2,['vis2019'],[],https://twitter.com/jollenl/status/1114252547873804288,False,,0,,,,,,,,[],,,,
1114250222958465034,1114250222958465034,2019-04-06 03:35:29 CST,2019-04-06,03:35:29,+0800,906152732477751296,vivetuk,ViVet,,Julie Reck breaking down the process of change into 3 steps.   ✅Define ✅Align ✅Support   #VIS2019,en,[],[],[],0,1,1,['vis2019'],[],https://twitter.com/ViVetUK/status/1114250222958465034,False,,0,,,,,,,,[],,,,
1114242565044359169,1114242565044359169,2019-04-06 03:05:03 CST,2019-04-06,03:05:03,+0800,1928853577,zenvet23,"Mia Su Cary, DVM 🌈🐾",,Excellent comments Dean @rustinmooredvm about veterinary wellbeing this morning. I'm convinced we can be both client focused AND take care of ourselves. We must! #VIS2019  https://t.co/zDJY9i9WSx,en,"[{'screen_name': 'rustinmooredvm', 'name': 'rustin m. moore, dvm', 'id': '3472582894'}]",[],['https://pbs.twimg.com/media/D3aVsuVXsAEmafc.jpg'],1,0,9,['vis2019'],[],https://twitter.com/zenvet23/status/1114242565044359169,False,,1,https://pbs.twimg.com/media/D3aVsuVXsAEmafc.jpg,,,,,,,[],,,,
1114239554792370177,1114239554792370177,2019-04-06 02:53:06 CST,2019-04-06,02:53:06,+0800,906152732477751296,vivetuk,ViVet,,What do we all want from work?   A lesson in building team dynamics and workplace culture from @gweston.   #VIS2019  https://t.co/ARXzwjiJq7,en,"[{'screen_name': 'gweston', 'name': 'graham weston', 'id': '14155407'}]",[],['https://pbs.twimg.com/media/D3aS98ZWwAEH9KB.jpg'],0,1,1,['vis2019'],[],https://twitter.com/ViVetUK/status/1114239554792370177,False,,1,https://pbs.twimg.com/media/D3aS98ZWwAEH9KB.jpg,,,,,,,[],,,,
1114237499080105984,1114237499080105984,2019-04-06 02:44:55 CST,2019-04-06,02:44:55,+0800,146606679,jollenl,Jolle Kirpensteijn,"{'type': 'Point', 'coordinates': [30.61117494, -96.34258747]}",Having fun #vis2019 with amazing peeps #ussie @ Texas A&amp;M Hotel and Conference Center  https://t.co/ZVgnTKlVCy,en,[],['https://www.instagram.com/p/Bv4maWUHDEC/?utm_source=ig_twitter_share&igshid=6smie06n5i8s'],[],0,1,1,"['vis2019', 'ussie']",[],https://twitter.com/jollenl/status/1114237499080105984,False,,0,,,,,,,,[],,,,
1114234175932887040,1114234175932887040,2019-04-06 02:31:43 CST,2019-04-06,02:31:43,+0800,722506778047422464,geniusvets,GeniusVets,,Who else is attending the Veterinary Innovation Summit??#VIS2019 @The_NAVC @vet_innovation @tamuvetmed Don’t miss our breakout session on the customer experience at 3:30 p.m.  https://t.co/0ljr8i6zyu,en,"[{'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}, {'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}, {'screen_name': 'tamuvetmed', 'name': 'texas a&m vet med', 'id': '35044686'}]",[],"['https://pbs.twimg.com/media/D3aOE5WUYAA4pnH.jpg', 'https://pbs.twimg.com/media/D3aOE5UUYAAwpc3.jpg']",0,0,5,['vis2019'],[],https://twitter.com/GeniusVets/status/1114234175932887040,False,,1,https://pbs.twimg.com/media/D3aOE5WUYAA4pnH.jpg,,,,,,,[],,,,
